,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0003716515806138958,-0.13056229780146528,-0.008419849226429518,-0.05132506477026314,0.27999124017512217,0.5416713006943275,-0.11905453246214891,1.522726920917756,-0.019440283418163673,0.995051924977036,-0.6906600020031795,0.6313023983965712,1.3071779689179037
1,0.011931118433196492,-0.35097312937656666,0.056640831655348244,1.2903270892326038,0.9398490286035937,0.49820951899907306,0.39052981399128567,-0.4731470877434649,1.4197125983171641,0.5835980950336956,1.4659381215403406,-0.1688583094227272,-0.3930192993880969
2,-0.005134621292428913,0.18758191099384808,-0.021265105409765138,-0.5273465474675769,-0.4810456051580702,-0.3751110086303988,-0.12798796454212796,-0.26597010125320986,-0.5915359487867489,-0.5495231111401339,-0.4059774037396349,-0.12175757168091299,-0.23385557810286356
