,c_noausentes_1er_anio,cursadas_ap_1er_anio,c_libres_1er_anio,cursadas_1er_anio,fracaso_academico,id_cluster
13738,8,7,0,8,0,1
13739,5,0,5,5,1,0
13740,3,0,3,9,0,2
13741,3,0,3,4,1,0
13742,0,0,0,3,0,2
13743,0,0,0,7,0,2
13744,4,0,4,4,1,0
13745,4,2,2,5,0,2
13746,0,0,0,3,0,2
13747,6,3,3,7,0,1
13748,1,0,1,1,1,0
13749,3,0,3,3,1,0
13750,3,3,0,4,0,2
13751,5,0,4,7,1,0
13752,2,2,0,2,0,2
13753,11,4,7,12,1,0
13754,5,3,2,6,0,1
13755,3,0,3,11,0,1
13756,0,0,0,4,0,2
13757,0,0,0,1,0,2
13758,1,0,1,3,0,2
13759,6,4,2,6,0,1
13760,0,0,0,3,0,2
13761,7,4,3,8,0,1
13762,0,0,0,3,0,2
13763,8,3,4,8,0,1
13764,0,0,0,3,0,2
13765,3,0,3,3,1,0
13766,0,0,0,1,0,2
13767,1,0,0,4,0,2
13768,0,0,0,3,0,2
13769,9,9,0,10,0,1
13770,5,3,2,6,0,1
13771,6,2,4,6,1,0
13772,1,0,1,3,0,2
13773,5,2,3,6,0,1
13774,0,0,0,5,0,2
13775,0,0,0,2,0,2
13776,8,6,1,8,0,1
13777,1,0,0,6,0,2
13778,0,0,0,3,0,2
13779,5,4,1,7,0,1
13780,1,0,1,3,0,2
13781,9,7,2,9,0,1
13782,1,0,0,7,0,2
13783,0,0,0,3,0,2
13784,6,1,5,6,1,0
13785,2,2,0,2,0,2
13786,0,0,0,2,0,2
13787,2,0,2,4,0,2
13788,4,2,2,6,0,2
13789,1,0,1,3,0,2
13790,0,0,0,3,0,2
13791,3,2,1,5,0,2
13792,1,0,1,3,0,2
13793,6,5,0,7,0,1
13794,8,7,1,8,0,1
13795,0,0,0,3,0,2
13796,2,0,1,5,0,2
13797,2,1,1,7,0,2
13798,10,9,0,10,0,1
13799,2,0,2,3,1,0
13800,4,1,2,4,0,2
13801,1,0,1,2,0,2
13802,2,0,2,3,1,0
13803,0,0,0,3,0,2
13804,2,0,2,5,0,2
13805,2,1,1,5,0,2
13806,9,7,2,10,0,1
13807,1,0,0,3,0,2
13808,8,7,1,8,0,1
13809,8,7,1,8,0,1
13810,3,2,1,5,0,2
13811,0,0,0,4,0,2
13812,2,2,0,4,0,2
13813,0,0,0,3,0,2
13814,7,7,0,9,0,1
13815,6,2,4,7,1,0
13816,2,0,1,4,0,2
13817,1,0,1,3,0,2
13818,5,2,3,6,0,1
13819,8,7,1,8,0,1
13820,3,3,0,7,0,2
13821,6,3,3,6,0,1
13822,8,6,2,8,0,1
13823,0,0,0,3,0,2
13824,1,0,1,7,0,2
13825,8,7,0,9,0,1
13826,8,7,0,11,0,1
13827,1,0,0,4,0,2
13828,1,0,1,3,0,2
13829,1,0,1,7,0,2
13830,1,0,0,4,0,2
13831,4,2,2,6,0,2
13832,2,0,2,4,0,2
13833,3,0,3,5,1,0
13834,7,6,0,10,0,1
13835,3,1,1,5,0,2
13836,0,0,0,2,0,2
13837,0,0,0,3,0,2
13838,1,0,1,3,0,2
13839,8,7,1,8,0,1
13840,2,1,0,5,0,2
13841,8,7,1,10,0,1
13842,4,2,2,7,0,2
13843,5,3,2,9,0,1
13844,7,4,2,8,0,1
13845,4,2,2,4,0,2
13846,5,1,3,5,1,0
13847,0,0,0,3,0,2
13848,3,1,2,3,1,0
13849,7,3,4,10,0,1
13850,7,3,4,8,0,1
13851,7,7,0,7,0,1
13852,4,2,2,4,0,2
13853,3,0,3,4,1,0
13854,8,5,3,8,0,1
13855,8,5,3,9,0,1
13856,0,0,0,4,0,2
13857,8,7,1,8,0,1
13858,8,5,3,9,0,1
13859,3,1,2,5,0,2
13860,8,7,1,9,0,1
13861,7,3,4,9,0,1
13862,3,2,1,4,0,2
13863,1,1,0,5,0,2
13864,1,1,0,4,0,2
13865,0,0,0,4,0,2
13866,9,5,4,10,0,1
13867,8,7,1,8,0,1
13868,8,5,3,9,0,1
13869,4,1,3,4,1,0
13870,3,1,2,4,0,2
13871,7,6,1,8,0,1
13872,8,5,3,8,0,1
13873,3,1,2,8,0,2
13874,7,6,1,9,0,1
13875,7,3,4,7,1,0
13876,7,5,2,7,0,1
13877,8,6,2,8,0,1
13878,0,0,0,3,0,2
13879,4,2,2,4,0,2
13880,5,5,0,8,0,1
13881,0,0,0,4,0,2
13882,5,1,4,9,0,1
13883,4,1,3,5,1,0
13884,9,4,5,9,1,0
13885,5,2,3,6,0,1
13886,2,1,1,6,0,2
13887,8,2,6,9,1,0
13888,2,0,2,9,0,2
13889,8,6,2,10,0,1
13890,8,8,0,10,0,1
13891,7,2,5,10,0,1
13892,4,2,2,10,0,1
13893,4,2,2,8,0,1
13894,3,0,3,5,1,0
13895,8,4,4,10,0,1
13896,8,5,3,8,0,1
13897,8,4,2,11,0,1
13898,10,5,2,11,0,1
13899,4,2,2,7,0,2
13900,7,5,2,8,0,1
13901,7,2,5,7,1,0
13902,4,1,3,4,1,0
13903,5,1,4,5,1,0
13904,0,0,0,3,0,2
13905,1,1,0,8,0,2
13906,8,5,3,14,0,1
13907,13,8,5,13,0,1
13908,7,1,6,8,1,0
13909,7,1,6,8,1,0
13910,3,2,1,8,0,2
13911,9,5,4,13,0,1
13912,15,12,3,17,0,1
13913,8,7,1,8,0,1
13914,1,1,0,8,0,2
13915,16,12,4,16,0,1
13916,10,3,7,12,1,0
13917,1,1,0,8,0,2
13918,16,14,2,16,0,1
13919,14,9,5,17,0,1
13920,7,5,2,12,0,1
13921,8,4,4,12,0,1
13922,7,3,4,10,0,1
13923,3,3,0,10,0,1
13924,2,0,2,5,0,2
13925,7,4,3,7,0,1
13926,10,10,0,10,0,1
13927,7,3,4,7,1,0
13928,3,1,2,5,0,2
13929,8,4,4,9,0,1
13930,8,4,4,8,0,1
13931,2,0,2,5,0,2
13932,6,2,4,6,1,0
13933,2,0,2,5,0,2
13934,5,1,3,6,0,2
13935,2,1,1,6,0,2
13936,2,0,1,7,0,2
13937,2,1,0,8,0,2
13938,7,4,2,10,0,1
13939,8,4,4,9,0,1
13940,11,9,1,15,0,1
13941,5,3,1,11,0,1
13942,9,8,0,10,0,1
13943,1,0,0,6,0,2
13944,5,2,2,9,0,1
13945,4,2,1,6,0,2
13946,5,2,3,8,0,1
13947,2,0,2,3,1,0
13948,0,0,0,5,0,2
13949,5,3,2,8,0,1
13950,9,8,0,11,0,1
13951,6,0,2,7,0,2
13952,2,0,0,6,0,2
13953,6,2,3,9,0,1
13954,3,3,0,5,0,2
13955,1,0,1,3,0,2
13956,0,0,0,4,0,2
13957,5,1,4,6,1,0
13958,1,0,1,4,0,2
13959,7,3,4,9,0,1
13960,9,8,0,9,0,1
13961,7,6,1,8,0,1
13962,8,8,0,8,0,1
13963,8,7,1,9,0,1
13964,4,2,2,7,0,2
13965,0,0,0,4,0,2
13966,3,1,1,5,0,2
13967,8,7,0,8,0,1
13968,1,0,1,3,0,2
13969,7,3,4,9,0,1
13970,6,2,4,8,0,1
13971,0,0,0,4,0,2
13972,8,5,3,10,0,1
13973,3,2,1,4,0,2
13974,5,2,3,7,0,1
13975,1,0,0,5,0,2
13976,1,0,1,4,0,2
13977,8,6,2,8,0,1
13978,8,6,1,8,0,1
13979,0,0,0,3,0,2
13980,1,0,1,3,0,2
13981,1,0,1,3,0,2
13982,1,0,0,5,0,2
13983,1,0,1,2,0,2
13984,4,1,2,7,0,2
13985,2,0,2,3,1,0
13986,4,1,2,5,0,2
13987,5,2,2,8,0,1
13988,1,0,1,3,0,2
13989,0,0,0,3,0,2
13990,1,0,1,2,0,2
13991,0,0,0,1,0,2
13992,0,0,0,3,0,2
13993,0,0,0,7,0,2
13994,6,6,0,7,0,1
13995,7,5,1,12,0,1
13996,3,0,3,6,0,2
13997,7,3,4,8,0,1
13998,0,0,0,4,0,2
13999,0,0,0,6,0,2
14000,4,0,4,4,1,0
14001,0,0,0,2,0,2
14002,0,0,0,2,0,2
14003,2,0,0,5,0,2
14004,3,1,2,10,0,1
14005,1,0,0,5,0,2
14006,6,2,4,7,1,0
14007,8,4,4,10,0,1
14008,7,5,1,7,0,1
14009,1,0,1,3,0,2
14010,0,0,0,2,0,2
14011,7,6,1,8,0,1
14012,2,0,2,4,0,2
14013,0,0,0,5,0,2
14014,3,0,3,4,1,0
14015,6,1,5,6,1,0
14016,3,2,1,5,0,2
14017,10,8,2,11,0,1
14018,1,0,1,4,0,2
14019,2,1,1,6,0,2
14020,1,0,1,3,0,2
14021,11,11,0,11,0,1
14022,7,7,0,7,0,1
14023,4,3,1,6,0,2
14024,2,0,2,3,1,0
14025,4,1,3,5,1,0
14026,7,2,5,7,1,0
14027,6,4,2,6,0,1
14028,6,5,1,6,0,1
14029,7,1,5,8,1,0
14030,2,0,1,5,0,2
14031,5,1,4,5,1,0
14032,0,0,0,9,0,2
14033,7,4,3,9,0,1
14034,6,2,4,8,0,1
14035,1,0,1,4,0,2
14036,1,1,0,4,0,2
14037,9,6,3,9,0,1
14038,2,1,1,4,0,2
14039,5,3,2,7,0,1
14040,5,3,2,8,0,1
14041,7,6,1,8,0,1
14042,0,0,0,3,0,2
14043,4,2,2,7,0,2
14044,2,1,1,5,0,2
14045,5,4,1,8,0,1
14046,7,4,3,7,0,1
14047,4,1,3,7,0,2
14048,2,1,1,4,0,2
14049,8,8,0,8,0,1
14050,3,0,3,4,1,0
14051,6,3,3,7,0,1
14052,4,2,2,6,0,2
14053,8,6,2,8,0,1
14054,3,1,2,8,0,2
14055,3,1,2,6,0,2
14056,1,0,1,3,0,2
14057,5,2,3,7,0,1
14058,3,0,3,8,0,2
14059,8,3,2,8,0,1
14060,8,4,2,9,0,1
14061,5,0,4,5,1,0
14062,4,0,4,5,1,0
14063,0,0,0,4,0,2
14064,5,2,3,9,0,1
14065,9,5,4,11,0,1
14066,0,0,0,4,0,2
14067,8,5,3,8,0,1
14068,9,3,6,11,1,0
14069,8,3,5,8,1,0
14070,13,8,5,17,0,1
14071,8,1,7,8,1,0
14072,14,6,8,15,1,0
14073,3,3,0,10,0,1
14074,8,7,0,10,0,1
14075,3,1,2,6,0,2
14076,2,1,0,7,0,2
14077,1,0,0,7,0,2
14078,1,0,0,7,0,2
14079,9,6,2,9,0,1
14080,8,4,3,9,0,1
14081,0,0,0,4,0,2
14082,1,0,0,10,0,2
14083,4,3,0,9,0,1
14084,5,4,1,7,0,1
14085,5,3,2,6,0,1
14086,12,8,4,15,0,1
14087,2,1,1,8,0,2
14088,15,11,4,15,0,1
14089,2,1,1,4,0,2
14090,5,5,0,6,0,1
14091,0,0,0,0,0,2
14092,6,3,2,7,0,1
14093,1,0,0,4,0,2
14094,8,7,1,8,0,1
14095,0,0,0,4,0,2
14096,1,0,1,5,0,2
14097,8,8,0,8,0,1
14098,8,8,0,9,0,1
14099,4,2,2,4,0,2
14100,5,4,1,6,0,1
14101,0,0,0,1,0,2
14102,1,0,1,2,0,2
14103,0,0,0,1,0,2
14104,4,3,1,9,0,1
14105,1,0,0,3,0,2
14106,1,0,1,3,0,2
14107,2,0,1,4,0,2
14108,0,0,0,4,0,2
14109,1,0,1,4,0,2
14110,5,2,3,8,0,1
14111,7,2,4,8,0,1
14112,3,0,3,4,1,0
14113,0,0,0,2,0,2
14114,0,0,0,3,0,2
14115,3,1,2,7,0,2
14116,9,6,3,10,0,1
14117,0,0,0,3,0,2
14118,4,0,3,4,1,0
14119,6,3,3,6,0,1
14120,5,4,1,6,0,1
14121,5,5,0,5,0,2
14122,10,7,2,10,0,1
14123,0,0,0,4,0,2
14124,7,6,1,9,0,1
14125,0,0,0,3,0,2
14126,1,0,0,5,0,2
14127,1,0,1,4,0,2
14128,1,0,1,4,0,2
14129,11,10,1,11,0,1
14130,5,1,4,6,1,0
14131,5,1,3,5,1,0
14132,1,0,1,4,0,2
14133,9,9,0,9,0,1
14134,5,1,4,5,1,0
14135,0,0,0,3,0,2
14136,2,0,1,3,0,2
14137,3,2,1,8,0,2
14138,1,0,1,3,0,2
14139,1,0,1,2,0,2
14140,4,0,4,4,1,0
14141,4,2,2,4,0,2
14142,3,3,0,4,0,2
14143,5,1,2,6,0,2
14144,0,0,0,2,0,2
14145,2,1,0,5,0,2
14146,0,0,0,2,0,2
14147,1,1,0,3,0,2
14148,1,0,1,2,0,2
14149,6,6,0,7,0,1
14150,4,0,4,5,1,0
14151,3,1,2,8,0,2
14152,7,4,3,7,0,1
14153,0,0,0,3,0,2
14154,0,0,0,3,0,2
14155,2,2,0,5,0,2
14156,6,5,1,8,0,1
14157,2,0,2,4,0,2
14158,2,1,1,7,0,2
14159,3,0,3,4,1,0
14160,1,0,1,1,1,0
14161,6,5,0,8,0,1
14162,1,0,1,3,0,2
14163,4,3,1,7,0,2
14164,1,0,1,4,0,2
14165,1,0,1,4,0,2
14166,0,0,0,2,0,2
14167,2,2,0,4,0,2
14168,1,0,1,7,0,2
14169,1,0,1,1,1,0
14170,1,0,1,4,0,2
14171,0,0,0,2,0,2
14172,6,2,2,6,0,1
14173,1,1,0,4,0,2
14174,1,0,1,4,0,2
14175,5,3,2,6,0,1
14176,1,0,1,5,0,2
14177,4,3,1,4,0,2
14178,2,1,0,5,0,2
14179,2,0,2,4,0,2
14180,1,0,1,4,0,2
14181,0,0,0,3,0,2
14182,4,2,1,9,0,1
14183,4,2,2,8,0,1
14184,0,0,0,3,0,2
14185,0,0,0,3,0,2
14186,1,0,1,3,0,2
14187,8,4,4,9,0,1
14188,0,0,0,2,0,2
14189,3,1,2,4,0,2
14190,1,0,1,3,0,2
14191,2,0,2,3,1,0
14192,0,0,0,2,0,2
14193,4,4,0,6,0,2
14194,1,0,1,4,0,2
14195,5,1,4,5,1,0
14196,2,0,2,4,0,2
14197,0,0,0,3,0,2
14198,4,2,2,9,0,1
14199,4,0,4,4,1,0
14200,1,0,0,4,0,2
14201,0,0,0,2,0,2
14202,0,0,0,4,0,2
14203,3,0,1,6,0,2
14204,0,0,0,3,0,2
14205,2,2,0,9,0,2
14206,1,0,1,3,0,2
14207,0,0,0,5,0,2
14208,6,1,5,6,1,0
14209,5,0,5,6,1,0
14210,5,0,5,6,1,0
14211,8,4,4,10,0,1
14212,2,1,1,5,0,2
14213,1,0,1,7,0,2
14214,6,3,3,8,0,1
14215,7,4,3,8,0,1
14216,0,0,0,3,0,2
14217,0,0,0,3,0,2
14218,8,7,1,8,0,1
14219,3,0,3,9,0,2
14220,3,1,2,4,0,2
14221,2,0,2,5,0,2
14222,2,0,2,4,0,2
14223,0,0,0,3,0,2
14224,5,4,1,8,0,1
14225,7,5,2,8,0,1
14226,6,2,4,8,0,1
14227,8,5,3,8,0,1
14228,0,0,0,4,0,2
14229,8,7,1,9,0,1
14230,3,1,2,4,0,2
14231,4,1,3,5,1,0
14232,1,0,1,3,0,2
14233,7,6,1,7,0,1
14234,4,1,3,5,1,0
14235,4,3,1,8,0,1
14236,2,1,1,5,0,2
14237,2,1,1,2,0,2
14238,2,0,2,3,1,0
14239,2,0,2,3,1,0
14240,0,0,0,2,0,2
14241,7,1,3,10,0,1
14242,1,0,1,1,1,0
14243,5,1,4,5,1,0
14244,9,4,5,12,0,1
14245,3,0,3,3,1,0
14246,5,1,4,8,0,1
14247,0,0,0,4,0,2
14248,10,10,0,10,0,1
14249,10,10,0,10,0,1
14250,11,10,1,12,0,1
14251,1,1,0,6,0,2
14252,9,5,3,12,0,1
14253,5,4,0,9,0,1
14254,2,0,1,8,0,2
14255,9,8,0,11,0,1
14256,9,8,0,9,0,1
14257,0,0,0,4,0,2
14258,4,4,0,8,0,1
14259,10,5,5,15,0,1
14260,3,2,1,3,0,2
14261,10,5,5,12,0,1
14262,3,0,3,3,1,0
14263,8,4,4,14,0,1
14264,1,1,0,6,0,2
14265,16,10,6,16,0,1
14266,9,8,1,10,0,1
14267,1,0,1,1,1,0
14268,2,0,2,5,0,2
14269,1,0,1,1,1,0
14270,2,2,0,5,0,2
14271,2,2,0,3,0,2
14272,2,2,0,7,0,2
14273,1,1,0,1,0,2
14274,1,0,1,1,1,0
14275,3,2,1,7,0,2
14276,1,1,0,5,0,2
14277,4,1,3,9,0,1
14278,8,7,1,8,0,1
14279,1,0,1,1,1,0
14280,8,5,3,8,0,1
14281,7,7,0,8,0,1
14282,1,1,0,1,0,2
14283,2,0,2,4,0,2
14284,1,1,0,1,0,2
14285,6,4,2,7,0,1
14286,4,2,2,7,0,2
14287,7,2,5,8,1,0
14288,1,0,1,1,1,0
14289,1,0,1,6,0,2
14290,0,0,0,3,0,2
14291,0,0,0,5,0,2
14292,3,0,2,5,0,2
14293,2,1,1,4,0,2
14294,1,1,0,7,0,2
14295,4,2,2,5,0,2
14296,0,0,0,4,0,2
14297,5,0,5,8,1,0
14298,0,0,0,3,0,2
14299,5,0,5,7,1,0
14300,0,0,0,4,0,2
14301,7,0,7,8,1,0
14302,7,5,2,7,0,1
14303,4,3,1,8,0,1
14304,7,6,1,8,0,1
14305,2,1,1,5,0,2
14306,3,0,3,9,0,2
14307,6,6,0,9,0,1
14308,1,1,0,9,0,2
14309,7,2,2,7,0,1
14310,6,5,1,13,0,1
14311,5,1,4,11,0,1
14312,5,1,4,8,0,1
14313,0,0,0,3,0,2
14314,5,1,4,7,1,0
14315,4,1,3,7,0,2
14316,3,1,2,3,1,0
14317,11,6,5,11,0,1
14318,7,2,4,11,0,1
14319,2,1,0,7,0,2
14320,3,2,0,8,0,2
14321,6,4,1,6,0,1
14322,2,2,0,3,0,2
14323,0,0,0,3,0,2
14324,0,0,0,2,0,2
14325,1,1,0,1,0,2
14326,3,3,0,4,0,2
14327,5,4,1,6,0,1
14328,15,9,6,15,0,1
14329,6,1,5,7,1,0
14330,16,13,3,16,0,1
14331,10,5,5,13,0,1
14332,14,14,0,15,0,1
14333,11,6,5,15,0,1
14334,1,1,0,8,0,2
14335,13,10,3,13,0,1
14336,9,5,4,14,0,1
14337,7,3,4,7,1,0
14338,1,0,1,1,1,0
14339,1,0,1,1,1,0
14340,1,0,1,1,1,0
14341,3,1,2,4,0,2
14342,12,5,7,12,1,0
14343,1,0,1,1,1,0
14344,8,5,3,11,0,1
14345,7,3,4,12,0,1
14346,1,1,0,1,0,2
14347,4,1,3,7,0,2
14348,2,1,0,7,0,2
14349,4,1,2,12,0,1
14350,8,7,0,10,0,1
14351,2,1,0,6,0,2
14352,7,6,0,7,0,1
14353,6,5,1,6,0,1
14354,2,0,1,3,0,2
14355,0,0,0,4,0,2
14356,2,0,2,4,0,2
14357,0,0,0,3,0,2
14358,4,1,2,4,0,2
14359,5,0,5,6,1,0
14360,4,1,2,5,0,2
14361,7,4,3,9,0,1
14362,6,2,4,6,1,0
14363,2,0,2,4,0,2
14364,2,0,0,5,0,2
14365,0,0,0,3,0,2
14366,0,0,0,3,0,2
14367,0,0,0,3,0,2
14368,0,0,0,4,0,2
14369,4,0,4,5,1,0
14370,1,0,1,3,0,2
14371,1,0,1,4,0,2
14372,3,0,3,10,0,1
14373,7,7,0,8,0,1
14374,1,0,1,4,0,2
14375,3,0,3,3,1,0
14376,0,0,0,4,0,2
14377,9,5,4,10,0,1
14378,0,0,0,3,0,2
14379,0,0,0,3,0,2
14380,1,0,1,4,0,2
14381,3,0,2,8,0,2
14382,3,0,3,4,1,0
14383,1,0,1,3,0,2
14384,1,0,1,2,0,2
14385,7,5,2,7,0,1
14386,2,0,2,3,1,0
14387,1,0,1,3,0,2
14388,9,9,0,10,0,1
14389,0,0,0,1,0,2
14390,0,0,0,3,0,2
14391,1,1,0,5,0,2
14392,0,0,0,5,0,2
14393,1,0,0,5,0,2
14394,1,0,0,5,0,2
14395,4,1,3,4,1,0
14396,3,3,0,4,0,2
14397,2,2,0,3,0,2
14398,4,4,0,4,0,2
14399,1,1,0,3,0,2
14400,0,0,0,4,0,2
14401,0,0,0,4,0,2
14402,3,2,1,8,0,2
14403,2,0,2,3,1,0
14404,2,1,0,5,0,2
14405,0,0,0,2,0,2
14406,7,4,3,9,0,1
14407,8,6,2,8,0,1
14408,2,0,2,4,0,2
14409,8,7,1,9,0,1
14410,1,0,1,4,0,2
14411,0,0,0,4,0,2
14412,3,1,2,5,0,2
14413,1,0,0,5,0,2
14414,2,0,2,3,1,0
14415,0,0,0,3,0,2
14416,7,7,0,7,0,1
14417,7,4,3,7,0,1
14418,3,1,2,6,0,2
14419,1,0,1,4,0,2
14420,1,0,1,4,0,2
14421,8,6,2,8,0,1
14422,0,0,0,3,0,2
14423,7,4,3,7,0,1
14424,4,1,3,4,1,0
14425,8,7,1,8,0,1
14426,8,3,5,10,0,1
14427,4,0,2,5,0,2
14428,3,1,2,4,0,2
14429,7,2,5,10,0,1
14430,1,1,0,8,0,2
14431,10,3,7,13,1,0
14432,5,2,3,10,0,1
14433,0,0,0,4,0,2
14434,7,4,2,9,0,1
14435,9,3,5,9,1,0
14436,1,0,0,7,0,2
14437,3,2,1,3,0,2
14438,2,0,2,3,1,0
14439,13,6,7,14,0,1
14440,10,2,8,10,1,0
14441,10,6,4,12,0,1
14442,11,5,6,12,0,1
14443,10,5,5,10,0,1
14444,0,0,0,2,0,2
14445,14,9,5,14,0,1
14446,4,1,3,5,1,0
14447,1,0,1,4,0,2
14448,5,0,5,6,1,0
14449,1,1,0,1,0,2
14450,8,3,5,8,1,0
14451,6,3,2,10,0,1
14452,4,2,1,9,0,1
14453,2,1,0,6,0,2
14454,2,0,1,5,0,2
14455,7,1,6,8,1,0
14456,6,5,0,10,0,1
14457,5,4,1,9,0,1
14458,9,5,4,9,0,1
14459,8,6,2,8,0,1
14460,7,1,6,8,1,0
14461,1,0,0,5,0,2
14462,0,0,0,2,0,2
14463,7,2,4,9,0,1
14464,1,0,1,5,0,2
14465,8,2,5,10,0,1
14466,1,0,1,4,0,2
14467,5,0,4,5,1,0
14468,8,3,5,8,1,0
14469,1,0,1,4,0,2
14470,6,2,4,8,0,1
14471,1,1,0,8,0,2
14472,7,2,5,12,0,1
14473,7,4,3,7,0,1
14474,8,5,2,9,0,1
14475,1,1,0,1,0,2
14476,1,1,0,7,0,2
14477,1,1,0,2,0,2
14478,1,1,0,1,0,2
14479,2,1,1,8,0,2
14480,1,1,0,1,0,2
14481,0,0,0,1,0,2
14482,12,8,4,15,0,1
14483,7,2,5,9,1,0
14484,1,1,0,1,0,2
14485,8,3,5,13,0,1
14486,1,1,0,8,0,2
14487,7,7,0,8,0,1
14488,6,2,4,6,1,0
14489,10,9,1,11,0,1
14490,5,3,2,11,0,1
14491,8,8,0,8,0,1
14492,8,7,1,8,0,1
14493,1,1,0,8,0,2
14494,0,0,0,4,0,2
14495,4,0,4,5,1,0
14496,9,7,1,10,0,1
14497,1,0,0,7,0,2
14498,0,0,0,4,0,2
14499,8,6,2,9,0,1
14500,3,1,2,4,0,2
14501,5,1,4,7,1,0
14502,6,4,2,8,0,1
14503,3,1,2,5,0,2
14504,8,7,1,8,0,1
14505,2,0,2,5,0,2
14506,4,1,3,5,1,0
14507,5,1,4,5,1,0
14508,13,9,4,14,0,1
14509,1,1,0,9,0,2
14510,0,0,0,3,0,2
14511,8,7,0,11,0,1
14512,1,0,0,7,0,2
14513,2,0,2,5,0,2
14514,1,0,0,6,0,2
14515,4,1,2,9,0,1
14516,5,1,3,9,0,1
14517,2,0,2,3,1,0
14518,2,1,1,3,0,2
14519,0,0,0,4,0,2
14520,7,3,3,8,0,1
14521,1,0,0,7,0,2
14522,6,3,3,6,0,1
14523,10,9,1,10,0,1
14524,8,8,0,8,0,1
14525,0,0,0,4,0,2
14526,0,0,0,1,0,2
14527,4,1,3,5,1,0
14528,2,0,2,5,0,2
14529,2,0,2,3,1,0
14530,5,1,2,6,0,2
14531,4,0,4,8,0,1
14532,5,1,3,5,1,0
14533,1,0,0,5,0,2
14534,5,0,5,6,1,0
14535,5,3,2,9,0,1
14536,0,0,0,3,0,2
14537,1,0,1,3,0,2
14538,3,2,1,6,0,2
14539,0,0,0,3,0,2
14540,1,0,1,3,0,2
14541,5,1,4,5,1,0
14542,4,1,3,8,0,1
14543,5,2,3,8,0,1
14544,2,0,2,3,1,0
14545,0,0,0,3,0,2
14546,8,3,5,9,1,0
14547,9,8,0,9,0,1
14548,0,0,0,2,0,2
14549,1,0,1,3,0,2
14550,0,0,0,3,0,2
14551,0,0,0,3,0,2
14552,1,1,0,3,0,2
14553,0,0,0,4,0,2
14554,6,2,3,9,0,1
14555,0,0,0,3,0,2
14556,0,0,0,2,0,2
14557,5,1,3,8,0,1
14558,9,6,3,9,0,1
14559,8,6,2,8,0,1
14560,1,0,1,4,0,2
14561,1,0,0,6,0,2
14562,1,0,0,4,0,2
14563,2,2,0,7,0,2
14564,5,2,2,9,0,1
14565,10,7,2,11,0,1
14566,7,3,3,8,0,1
14567,7,7,0,7,0,1
14568,7,5,2,7,0,1
14569,4,1,2,7,0,2
14570,1,0,0,6,0,2
14571,4,2,0,6,0,2
14572,0,0,0,3,0,2
14573,2,0,1,7,0,2
14574,4,2,2,6,0,2
14575,2,0,2,3,1,0
14576,3,1,2,6,0,2
14577,6,3,2,7,0,1
14578,6,5,1,7,0,1
14579,0,0,0,3,0,2
14580,8,4,4,10,0,1
14581,6,3,2,6,0,1
14582,1,0,0,4,0,2
14583,1,0,1,3,0,2
14584,2,0,1,7,0,2
14585,1,1,0,5,0,2
14586,2,0,2,6,0,2
14587,7,5,2,7,0,1
14588,2,0,2,5,0,2
14589,1,0,1,7,0,2
14590,3,0,3,4,1,0
14591,0,0,0,2,0,2
14592,1,0,1,3,0,2
14593,7,3,3,8,0,1
14594,4,0,3,5,1,0
14595,1,0,1,1,1,0
14596,1,0,1,1,1,0
14597,1,0,1,1,1,0
14598,1,0,1,1,1,0
14599,1,0,1,1,1,0
14600,1,0,1,1,1,0
14601,1,0,1,1,1,0
14602,3,0,3,4,1,0
14603,6,2,4,6,1,0
14604,9,7,2,9,0,1
14605,9,6,3,11,0,1
14606,11,8,3,15,0,1
14607,2,0,1,5,0,2
14608,1,0,1,1,1,0
14609,1,0,1,1,1,0
14610,2,0,2,2,1,0
14611,1,0,1,1,1,0
14612,2,1,1,2,0,2
14613,15,14,1,16,0,1
14614,0,0,0,1,0,2
14615,1,1,0,2,0,2
14616,0,0,0,0,0,2
14617,1,0,1,3,0,2
14618,0,0,0,4,0,2
14619,7,6,1,7,0,1
14620,5,1,4,6,1,0
14621,8,5,3,8,0,1
14622,9,9,0,9,0,1
14623,0,0,0,3,0,2
14624,8,5,3,9,0,1
14625,1,0,1,2,0,2
14626,1,0,1,4,0,2
14627,1,0,1,3,0,2
14628,3,0,3,3,1,0
14629,0,0,0,4,0,2
14630,2,1,0,5,0,2
14631,0,0,0,1,0,2
14632,4,1,2,10,0,1
14633,1,0,1,3,0,2
14634,5,0,5,7,1,0
14635,1,0,0,6,0,2
14636,0,0,0,3,0,2
14637,0,0,0,1,0,2
14638,0,0,0,4,0,2
14639,0,0,0,1,0,2
14640,0,0,0,3,0,2
14641,6,4,1,7,0,1
14642,2,1,1,7,0,2
14643,1,1,0,3,0,2
14644,4,1,3,7,0,2
14645,1,0,0,4,0,2
14646,7,6,1,8,0,1
14647,7,2,5,8,1,0
14648,2,0,2,2,1,0
14649,4,0,4,5,1,0
14650,4,0,3,9,0,1
14651,0,0,0,2,0,2
14652,0,0,0,2,0,2
14653,0,0,0,3,0,2
14654,0,0,0,4,0,2
14655,5,2,2,10,0,1
14656,2,0,2,4,0,2
14657,0,0,0,3,0,2
14658,6,5,0,9,0,1
14659,4,3,1,5,0,2
14660,1,1,0,3,0,2
14661,1,0,0,3,0,2
14662,0,0,0,3,0,2
14663,5,3,2,8,0,1
14664,6,3,2,11,0,1
14665,7,5,2,8,0,1
14666,3,1,1,4,0,2
